sku_id,region,week,quantity
Apparel_Outsourced_S1,TX,2025-W24,0
Apparel_Integrated_S1,CA,2025-W25,0
Apparel_Integrated_S1,NY,2025-W25,0
Apparel_Integrated_S1,TX,2025-W25,0
Apparel_Outsourced_S1,CA,2025-W25,0
Apparel_Outsourced_S1,NY,2025-W25,0
Apparel_Outsourced_S1,TX,2025-W25,0
Apparel_Integrated_S1,CA,2025-W26,0
Apparel_Integrated_S1,NY,2025-W26,0
Apparel_Integrated_S1,TX,2025-W26,0
Apparel_Outsourced_S1,CA,2025-W26,0
Apparel_Outsourced_S1,NY,2025-W26,0
Apparel_Outsourced_S1,TX,2025-W26,0
Apparel_Integrated_S1,CA,2025-W27,0
Apparel_Integrated_S1,NY,2025-W27,0
Apparel_Integrated_S1,TX,2025-W27,0
Apparel_Outsourced_S1,CA,2025-W27,0
Apparel_Outsourced_S1,NY,2025-W27,0
Apparel_Outsourced_S1,TX,2025-W27,0
Apparel_Integrated_S1,CA,2025-W28,0
Apparel_Integrated_S1,NY,2025-W28,0
Apparel_Integrated_S1,TX,2025-W28,0
Apparel_Outsourced_S1,CA,2025-W28,0
Apparel_Outsourced_S1,NY,2025-W28,0
Apparel_Outsourced_S1,TX,2025-W28,0
Apparel_Integrated_S1,CA,2025-W29,0
Apparel_Integrated_S1,NY,2025-W29,0
Apparel_Integrated_S1,TX,2025-W29,0
Apparel_Outsourced_S1,CA,2025-W29,0
Apparel_Outsourced_S1,NY,2025-W29,0
Apparel_Outsourced_S1,TX,2025-W29,0
Apparel_Integrated_S1,CA,2025-W30,0
Apparel_Integrated_S1,NY,2025-W30,0
Apparel_Integrated_S1,TX,2025-W30,0
Apparel_Outsourced_S1,CA,2025-W30,0
Apparel_Outsourced_S1,NY,2025-W30,0
Apparel_Outsourced_S1,TX,2025-W30,0
Apparel_Integrated_S1,CA,2025-W31,0
Apparel_Integrated_S1,NY,2025-W31,0
Apparel_Integrated_S1,TX,2025-W31,0
Apparel_Outsourced_S1,CA,2025-W31,0
Apparel_Outsourced_S1,NY,2025-W31,0
Apparel_Outsourced_S1,TX,2025-W31,0
Apparel_Integrated_S1,CA,2025-W32,0
Apparel_Integrated_S1,NY,2025-W32,0
Apparel_Integrated_S1,TX,2025-W32,0
Apparel_Outsourced_S1,CA,2025-W32,0
Apparel_Outsourced_S1,NY,2025-W32,0
Apparel_Outsourced_S1,TX,2025-W32,0
Apparel_Integrated_S1,CA,2025-W33,0
Apparel_Integrated_S1,NY,2025-W33,0
Apparel_Integrated_S1,TX,2025-W33,0
Apparel_Outsourced_S1,CA,2025-W33,0
Apparel_Outsourced_S1,NY,2025-W33,0
Apparel_Outsourced_S1,TX,2025-W33,0
Apparel_Integrated_S1,CA,2025-W34,0
Apparel_Integrated_S1,NY,2025-W34,0
Apparel_Integrated_S1,TX,2025-W34,0
Apparel_Outsourced_S1,CA,2025-W34,0
Apparel_Outsourced_S1,NY,2025-W34,0
Apparel_Outsourced_S1,TX,2025-W34,0
Apparel_Integrated_S1,CA,2025-W35,0
Apparel_Integrated_S1,NY,2025-W35,0
Apparel_Integrated_S1,TX,2025-W35,0
Apparel_Outsourced_S1,CA,2025-W35,0
Apparel_Outsourced_S1,NY,2025-W35,0
Apparel_Outsourced_S1,TX,2025-W35,0
Apparel_Integrated_S1,CA,2025-W36,0
Apparel_Integrated_S1,NY,2025-W36,0
Apparel_Integrated_S1,TX,2025-W36,0
Apparel_Outsourced_S1,CA,2025-W36,0
Apparel_Outsourced_S1,NY,2025-W36,0
Apparel_Outsourced_S1,TX,2025-W36,0
Apparel_Integrated_S1,CA,2025-W37,0
Apparel_Integrated_S1,NY,2025-W37,0
Apparel_Integrated_S1,TX,2025-W37,0
Apparel_Outsourced_S1,CA,2025-W37,0
Apparel_Outsourced_S1,NY,2025-W37,0
Apparel_Outsourced_S1,TX,2025-W37,0
Apparel_Integrated_S1,CA,2025-W38,0
Apparel_Integrated_S1,NY,2025-W38,0
Apparel_Integrated_S1,TX,2025-W38,0
Apparel_Outsourced_S1,CA,2025-W38,0
Apparel_Outsourced_S1,NY,2025-W38,0
Apparel_Outsourced_S1,TX,2025-W38,0
Apparel_Integrated_S1,CA,2025-W39,0
Apparel_Integrated_S1,NY,2025-W39,0
Apparel_Integrated_S1,TX,2025-W39,0
Apparel_Outsourced_S1,CA,2025-W39,0
Apparel_Outsourced_S1,NY,2025-W39,0
Apparel_Outsourced_S1,TX,2025-W39,0
Apparel_Integrated_S1,CA,2025-W40,0
Apparel_Integrated_S1,NY,2025-W40,0
Apparel_Integrated_S1,TX,2025-W40,0
Apparel_Outsourced_S1,CA,2025-W40,0
Apparel_Outsourced_S1,NY,2025-W40,0
Apparel_Outsourced_S1,TX,2025-W40,0
Apparel_Integrated_S1,CA,2025-W41,0
Apparel_Integrated_S1,NY,2025-W41,0
Apparel_Integrated_S1,TX,2025-W41,0
Apparel_Outsourced_S1,CA,2025-W41,0
Apparel_Outsourced_S1,NY,2025-W41,0
Apparel_Outsourced_S1,TX,2025-W41,0
Apparel_Integrated_S1,CA,2025-W42,0
Apparel_Integrated_S1,NY,2025-W42,0
Apparel_Integrated_S1,TX,2025-W42,0
Apparel_Outsourced_S1,CA,2025-W42,0
Apparel_Outsourced_S1,NY,2025-W42,0
Apparel_Outsourced_S1,TX,2025-W42,0
Apparel_Integrated_S1,CA,2025-W43,0
Apparel_Integrated_S1,NY,2025-W43,0
Apparel_Integrated_S1,TX,2025-W43,0
Apparel_Outsourced_S1,CA,2025-W43,0
Apparel_Outsourced_S1,NY,2025-W43,0
Apparel_Outsourced_S1,TX,2025-W43,0
Apparel_Integrated_S1,CA,2025-W44,0
Apparel_Integrated_S1,NY,2025-W44,0
Apparel_Integrated_S1,TX,2025-W44,0
Apparel_Outsourced_S1,CA,2025-W44,0
Apparel_Outsourced_S1,NY,2025-W44,0
Apparel_Outsourced_S1,TX,2025-W44,0
Apparel_Integrated_S1,CA,2025-W45,0
Apparel_Integrated_S1,NY,2025-W45,0
Apparel_Integrated_S1,TX,2025-W45,0
Apparel_Outsourced_S1,CA,2025-W45,0
Apparel_Outsourced_S1,NY,2025-W45,0
Apparel_Outsourced_S1,TX,2025-W45,0
Apparel_Integrated_S1,CA,2025-W46,0
Apparel_Integrated_S1,NY,2025-W46,0
Apparel_Integrated_S1,TX,2025-W46,0
Apparel_Outsourced_S1,CA,2025-W46,0
Apparel_Outsourced_S1,NY,2025-W46,0
Apparel_Outsourced_S1,TX,2025-W46,0
Apparel_Integrated_S1,CA,2025-W47,0
Apparel_Integrated_S1,NY,2025-W47,0
Apparel_Integrated_S1,TX,2025-W47,0
Apparel_Outsourced_S1,CA,2025-W47,0
Apparel_Outsourced_S1,NY,2025-W47,0
Apparel_Outsourced_S1,TX,2025-W47,0
Apparel_Integrated_S1,CA,2025-W48,0
Apparel_Integrated_S1,NY,2025-W48,0
Apparel_Integrated_S1,TX,2025-W48,0
Apparel_Outsourced_S1,CA,2025-W48,0
Apparel_Outsourced_S1,NY,2025-W48,0
Apparel_Outsourced_S1,TX,2025-W48,0
Apparel_Integrated_S1,CA,2025-W49,0
Apparel_Integrated_S1,NY,2025-W49,0
Apparel_Integrated_S1,TX,2025-W49,0
Apparel_Outsourced_S1,CA,2025-W49,0
Apparel_Outsourced_S1,NY,2025-W49,0
Apparel_Outsourced_S1,TX,2025-W49,0
Apparel_Integrated_S1,CA,2025-W50,0
Apparel_Integrated_S1,NY,2025-W50,0
Apparel_Integrated_S1,TX,2025-W50,0
Apparel_Outsourced_S1,CA,2025-W50,0
Apparel_Outsourced_S1,NY,2025-W50,0
Apparel_Outsourced_S1,TX,2025-W50,0
Apparel_Integrated_S1,CA,2025-W51,0
Apparel_Integrated_S1,NY,2025-W51,0
Apparel_Integrated_S1,TX,2025-W51,0
Apparel_Outsourced_S1,CA,2025-W51,0
Apparel_Outsourced_S1,NY,2025-W51,0
Apparel_Outsourced_S1,TX,2025-W51,0
Apparel_Integrated_S1,CA,2025-W52,0
Apparel_Integrated_S1,NY,2025-W52,0
Apparel_Integrated_S1,TX,2025-W52,0
Apparel_Outsourced_S1,CA,2025-W52,0
Apparel_Outsourced_S1,NY,2025-W52,0
Apparel_Outsourced_S1,TX,2025-W52,0
Apparel_Integrated_S1,CA,2026-W01,0
Apparel_Integrated_S1,NY,2026-W01,0
Apparel_Integrated_S1,TX,2026-W01,0
Apparel_Outsourced_S1,CA,2026-W01,0
Apparel_Outsourced_S1,NY,2026-W01,0
Apparel_Outsourced_S1,TX,2026-W01,0
Apparel_Outsourced_S1,TX,2026-W02,600
Apparel_Outsourced_S1,CA,2026-W02,550
Apparel_Outsourced_S1,NY,2026-W02,450
Apparel_Integrated_S1,TX,2026-W02,600
Apparel_Integrated_S1,CA,2026-W02,550
Apparel_Integrated_S1,NY,2026-W02,450
Apparel_Outsourced_S1,TX,2026-W03,1039
Apparel_Outsourced_S1,CA,2026-W03,953
Apparel_Outsourced_S1,NY,2026-W03,779
Apparel_Integrated_S1,TX,2026-W03,1039
Apparel_Integrated_S1,CA,2026-W03,953
Apparel_Integrated_S1,NY,2026-W03,779
Apparel_Outsourced_S1,TX,2026-W04,1200
Apparel_Outsourced_S1,CA,2026-W04,1100
Apparel_Outsourced_S1,NY,2026-W04,900
Apparel_Integrated_S1,TX,2026-W04,1200
Apparel_Integrated_S1,CA,2026-W04,1100
Apparel_Integrated_S1,NY,2026-W04,900
Apparel_Outsourced_S1,TX,2026-W05,1039
Apparel_Outsourced_S1,CA,2026-W05,953
Apparel_Outsourced_S1,NY,2026-W05,779
Apparel_Integrated_S1,TX,2026-W05,1039
Apparel_Integrated_S1,CA,2026-W05,953
Apparel_Integrated_S1,NY,2026-W05,779
Apparel_Outsourced_S1,TX,2026-W06,600
Apparel_Outsourced_S1,CA,2026-W06,550
Apparel_Outsourced_S1,NY,2026-W06,450
Apparel_Integrated_S1,TX,2026-W06,600
Apparel_Integrated_S1,CA,2026-W06,550
Apparel_Integrated_S1,NY,2026-W06,450
Apparel_Outsourced_S2,TX,2026-W09,600
Apparel_Outsourced_S2,CA,2026-W09,550
Apparel_Outsourced_S2,NY,2026-W09,450
Apparel_Integrated_S2,TX,2026-W09,600
Apparel_Integrated_S2,CA,2026-W09,550
Apparel_Integrated_S2,NY,2026-W09,450
Apparel_Outsourced_S2,TX,2026-W10,1039
Apparel_Outsourced_S2,CA,2026-W10,953
Apparel_Outsourced_S2,NY,2026-W10,779
Apparel_Integrated_S2,TX,2026-W10,1039
Apparel_Integrated_S2,CA,2026-W10,953
Apparel_Integrated_S2,NY,2026-W10,779
Apparel_Outsourced_S2,TX,2026-W11,1200
Apparel_Outsourced_S2,CA,2026-W11,1100
Apparel_Outsourced_S2,NY,2026-W11,900
Apparel_Integrated_S2,TX,2026-W11,1200
Apparel_Integrated_S2,CA,2026-W11,1100
Apparel_Integrated_S2,NY,2026-W11,900
Apparel_Outsourced_S2,TX,2026-W12,1039
Apparel_Outsourced_S2,CA,2026-W12,953
Apparel_Outsourced_S2,NY,2026-W12,779
Apparel_Integrated_S2,TX,2026-W12,1039
Apparel_Integrated_S2,CA,2026-W12,953
Apparel_Integrated_S2,NY,2026-W12,779
Apparel_Outsourced_S2,TX,2026-W13,600
Apparel_Outsourced_S2,CA,2026-W13,550
Apparel_Outsourced_S2,NY,2026-W13,450
Apparel_Integrated_S2,TX,2026-W13,600
Apparel_Integrated_S2,CA,2026-W13,550
Apparel_Integrated_S2,NY,2026-W13,450
Apparel_Outsourced_S3,TX,2026-W16,705
Apparel_Outsourced_S3,CA,2026-W16,647
Apparel_Outsourced_S3,NY,2026-W16,529
Apparel_Integrated_S3,TX,2026-W16,705
Apparel_Integrated_S3,CA,2026-W16,647
Apparel_Integrated_S3,NY,2026-W16,529
Apparel_Outsourced_S3,TX,2026-W17,1141
Apparel_Outsourced_S3,CA,2026-W17,1046
Apparel_Outsourced_S3,NY,2026-W17,856
Apparel_Integrated_S3,TX,2026-W17,1141
Apparel_Integrated_S3,CA,2026-W17,1046
Apparel_Integrated_S3,NY,2026-W17,856
Apparel_Outsourced_S3,TX,2026-W18,1141
Apparel_Outsourced_S3,CA,2026-W18,1046
Apparel_Outsourced_S3,NY,2026-W18,856
Apparel_Integrated_S3,TX,2026-W18,1141
Apparel_Integrated_S3,CA,2026-W18,1046
Apparel_Integrated_S3,NY,2026-W18,856
Apparel_Outsourced_S3,TX,2026-W19,705
Apparel_Outsourced_S3,CA,2026-W19,647
Apparel_Outsourced_S3,NY,2026-W19,529
Apparel_Integrated_S3,TX,2026-W19,705
Apparel_Integrated_S3,CA,2026-W19,647
Apparel_Integrated_S3,NY,2026-W19,529
Apparel_Outsourced_S4,TX,2026-W22,600
Apparel_Outsourced_S4,CA,2026-W22,550
Apparel_Outsourced_S4,NY,2026-W22,450
Apparel_Integrated_S4,TX,2026-W22,600
Apparel_Integrated_S4,CA,2026-W22,550
Apparel_Integrated_S4,NY,2026-W22,450
Apparel_Outsourced_S4,TX,2026-W23,1039
Apparel_Outsourced_S4,CA,2026-W23,953
Apparel_Outsourced_S4,NY,2026-W23,779
Apparel_Integrated_S4,TX,2026-W23,1039
Apparel_Integrated_S4,CA,2026-W23,953
Apparel_Integrated_S4,NY,2026-W23,779
Apparel_Outsourced_S4,TX,2026-W24,1200
Apparel_Outsourced_S4,CA,2026-W24,1100
Apparel_Outsourced_S4,NY,2026-W24,900
Apparel_Integrated_S4,TX,2026-W24,1200
Apparel_Integrated_S4,CA,2026-W24,1100
Apparel_Integrated_S4,NY,2026-W24,900
Apparel_Outsourced_S4,TX,2026-W25,1039
Apparel_Outsourced_S4,CA,2026-W25,953
Apparel_Outsourced_S4,NY,2026-W25,779
Apparel_Integrated_S4,TX,2026-W25,1039
Apparel_Integrated_S4,CA,2026-W25,953
Apparel_Integrated_S4,NY,2026-W25,779
Apparel_Outsourced_S4,TX,2026-W26,600
Apparel_Outsourced_S4,CA,2026-W26,550
Apparel_Outsourced_S4,NY,2026-W26,450
Apparel_Integrated_S4,TX,2026-W26,600
Apparel_Integrated_S4,CA,2026-W26,550
Apparel_Integrated_S4,NY,2026-W26,450
Apparel_Outsourced_S5,TX,2026-W29,705
Apparel_Outsourced_S5,CA,2026-W29,647
Apparel_Outsourced_S5,NY,2026-W29,529
Apparel_Integrated_S5,TX,2026-W29,705
Apparel_Integrated_S5,CA,2026-W29,647
Apparel_Integrated_S5,NY,2026-W29,529
Apparel_Outsourced_S5,TX,2026-W30,1141
Apparel_Outsourced_S5,CA,2026-W30,1046
Apparel_Outsourced_S5,NY,2026-W30,856
Apparel_Integrated_S5,TX,2026-W30,1141
Apparel_Integrated_S5,CA,2026-W30,1046
Apparel_Integrated_S5,NY,2026-W30,856
Apparel_Outsourced_S5,TX,2026-W31,1141
Apparel_Outsourced_S5,CA,2026-W31,1046
Apparel_Outsourced_S5,NY,2026-W31,856
Apparel_Integrated_S5,TX,2026-W31,1141
Apparel_Integrated_S5,CA,2026-W31,1046
Apparel_Integrated_S5,NY,2026-W31,856
Apparel_Outsourced_S5,TX,2026-W32,705
Apparel_Outsourced_S5,CA,2026-W32,647
Apparel_Outsourced_S5,NY,2026-W32,529
Apparel_Integrated_S5,TX,2026-W32,705
Apparel_Integrated_S5,CA,2026-W32,647
Apparel_Integrated_S5,NY,2026-W32,529
Apparel_Outsourced_S6,TX,2026-W35,600
Apparel_Outsourced_S6,CA,2026-W35,550
Apparel_Outsourced_S6,NY,2026-W35,450
Apparel_Integrated_S6,TX,2026-W35,600
Apparel_Integrated_S6,CA,2026-W35,550
Apparel_Integrated_S6,NY,2026-W35,450
Apparel_Outsourced_S6,TX,2026-W36,1039
Apparel_Outsourced_S6,CA,2026-W36,953
Apparel_Outsourced_S6,NY,2026-W36,779
Apparel_Integrated_S6,TX,2026-W36,1039
Apparel_Integrated_S6,CA,2026-W36,953
Apparel_Integrated_S6,NY,2026-W36,779
Apparel_Outsourced_S6,TX,2026-W37,1200
Apparel_Outsourced_S6,CA,2026-W37,1100
Apparel_Outsourced_S6,NY,2026-W37,900
Apparel_Integrated_S6,TX,2026-W37,1200
Apparel_Integrated_S6,CA,2026-W37,1100
Apparel_Integrated_S6,NY,2026-W37,900
Apparel_Outsourced_S6,TX,2026-W38,1039
Apparel_Outsourced_S6,CA,2026-W38,953
Apparel_Outsourced_S6,NY,2026-W38,779
Apparel_Integrated_S6,TX,2026-W38,1039
Apparel_Integrated_S6,CA,2026-W38,953
Apparel_Integrated_S6,NY,2026-W38,779
Apparel_Outsourced_S6,TX,2026-W39,600
Apparel_Outsourced_S6,CA,2026-W39,550
Apparel_Outsourced_S6,NY,2026-W39,450
Apparel_Integrated_S6,TX,2026-W39,600
Apparel_Integrated_S6,CA,2026-W39,550
Apparel_Integrated_S6,NY,2026-W39,450
Apparel_Outsourced_S7,TX,2026-W42,705
Apparel_Outsourced_S7,CA,2026-W42,647
Apparel_Outsourced_S7,NY,2026-W42,529
Apparel_Integrated_S7,TX,2026-W42,705
Apparel_Integrated_S7,CA,2026-W42,647
Apparel_Integrated_S7,NY,2026-W42,529
Apparel_Outsourced_S7,TX,2026-W43,1141
Apparel_Outsourced_S7,CA,2026-W43,1046
Apparel_Outsourced_S7,NY,2026-W43,856
Apparel_Integrated_S7,TX,2026-W43,1141
Apparel_Integrated_S7,CA,2026-W43,1046
Apparel_Integrated_S7,NY,2026-W43,856
Apparel_Outsourced_S7,TX,2026-W44,1141
Apparel_Outsourced_S7,CA,2026-W44,1046
Apparel_Outsourced_S7,NY,2026-W44,856
Apparel_Integrated_S7,TX,2026-W44,1141
Apparel_Integrated_S7,CA,2026-W44,1046
Apparel_Integrated_S7,NY,2026-W44,856
Apparel_Outsourced_S7,TX,2026-W45,705
Apparel_Outsourced_S7,CA,2026-W45,647
Apparel_Outsourced_S7,NY,2026-W45,529
Apparel_Integrated_S7,TX,2026-W45,705
Apparel_Integrated_S7,CA,2026-W45,647
Apparel_Integrated_S7,NY,2026-W45,529
Apparel_Outsourced_S8,TX,2026-W48,600
Apparel_Outsourced_S8,CA,2026-W48,550
Apparel_Outsourced_S8,NY,2026-W48,450
Apparel_Integrated_S8,TX,2026-W48,600
Apparel_Integrated_S8,CA,2026-W48,550
Apparel_Integrated_S8,NY,2026-W48,450
Apparel_Outsourced_S8,TX,2026-W49,1039
Apparel_Outsourced_S8,CA,2026-W49,953
Apparel_Outsourced_S8,NY,2026-W49,779
Apparel_Integrated_S8,TX,2026-W49,1039
Apparel_Integrated_S8,CA,2026-W49,953
Apparel_Integrated_S8,NY,2026-W49,779
Apparel_Outsourced_S8,TX,2026-W50,1200
Apparel_Outsourced_S8,CA,2026-W50,1100
Apparel_Outsourced_S8,NY,2026-W50,900
Apparel_Integrated_S8,TX,2026-W50,1200
Apparel_Integrated_S8,CA,2026-W50,1100
Apparel_Integrated_S8,NY,2026-W50,900
Apparel_Outsourced_S8,TX,2026-W51,1039
Apparel_Outsourced_S8,CA,2026-W51,953
Apparel_Outsourced_S8,NY,2026-W51,779
Apparel_Integrated_S8,TX,2026-W51,1039
Apparel_Integrated_S8,CA,2026-W51,953
Apparel_Integrated_S8,NY,2026-W51,779
Apparel_Outsourced_S8,TX,2026-W52,600
Apparel_Outsourced_S8,CA,2026-W52,550
Apparel_Outsourced_S8,NY,2026-W52,450
Apparel_Integrated_S8,TX,2026-W52,600
Apparel_Integrated_S8,CA,2026-W52,550
Apparel_Integrated_S8,NY,2026-W52,450
Apparel_Outsourced_S1,TX,2027-W02,600
Apparel_Outsourced_S1,CA,2027-W02,550
Apparel_Outsourced_S1,NY,2027-W02,450
Apparel_Integrated_S1,TX,2027-W02,600
Apparel_Integrated_S1,CA,2027-W02,550
Apparel_Integrated_S1,NY,2027-W02,450
Apparel_Outsourced_S1,TX,2027-W03,1039
Apparel_Outsourced_S1,CA,2027-W03,953
Apparel_Outsourced_S1,NY,2027-W03,779
Apparel_Integrated_S1,TX,2027-W03,1039
Apparel_Integrated_S1,CA,2027-W03,953
Apparel_Integrated_S1,NY,2027-W03,779
Apparel_Outsourced_S1,TX,2027-W04,1200
Apparel_Outsourced_S1,CA,2027-W04,1100
Apparel_Outsourced_S1,NY,2027-W04,900
Apparel_Integrated_S1,TX,2027-W04,1200
Apparel_Integrated_S1,CA,2027-W04,1100
Apparel_Integrated_S1,NY,2027-W04,900
Apparel_Outsourced_S1,TX,2027-W05,1039
Apparel_Outsourced_S1,CA,2027-W05,953
Apparel_Outsourced_S1,NY,2027-W05,779
Apparel_Integrated_S1,TX,2027-W05,1039
Apparel_Integrated_S1,CA,2027-W05,953
Apparel_Integrated_S1,NY,2027-W05,779
Apparel_Outsourced_S1,TX,2027-W06,600
Apparel_Outsourced_S1,CA,2027-W06,550
Apparel_Outsourced_S1,NY,2027-W06,450
Apparel_Integrated_S1,TX,2027-W06,600
Apparel_Integrated_S1,CA,2027-W06,550
Apparel_Integrated_S1,NY,2027-W06,450
Apparel_Outsourced_S2,TX,2027-W09,600
Apparel_Outsourced_S2,CA,2027-W09,550
Apparel_Outsourced_S2,NY,2027-W09,450
